sent.seconds;sent.microseconds;received.seconds;received.microseconds;sampleTimeStamp.seconds;sampleTimeStamp.microseconds;wheelSpeed;
1562328707;469814;1562328707;469824;1562328707;469738;0;
1562328707;479832;1562328707;479842;1562328707;479757;0;
1562328707;489467;1562328707;489478;1562328707;489375;0;
1562328707;499768;1562328707;499779;1562328707;499694;0;
1562328707;509786;1562328707;509796;1562328707;509713;0;
1562328707;519260;1562328707;519277;1562328707;519133;0;
1562328707;529878;1562328707;529896;1562328707;529752;0;
1562328707;539756;1562328707;539768;1562328707;539669;0;
1562328707;549763;1562328707;549772;1562328707;549688;0;
1562328707;559781;1562328707;559791;1562328707;559707;0;
1562328707;569403;1562328707;569413;1562328707;569325;0;
1562328707;579829;1562328707;579841;1562328707;579745;0;
1562328707;589846;1562328707;589858;1562328707;589763;0;
1562328707;599261;1562328707;599270;1562328707;599182;0;
1562328707;609777;1562328707;609788;1562328707;609701;0;
1562328707;619796;1562328707;619807;1562328707;619719;0;
1562328707;629814;1562328707;629824;1562328707;629738;0;
1562328707;639901;1562328707;639920;1562328707;639758;0;
1562328707;649466;1562328707;649479;1562328707;649375;0;
1562328707;659770;1562328707;659780;1562328707;659694;0;
1562328707;669790;1562328707;669800;1562328707;669713;0;
1562328707;679258;1562328707;679277;1562328707;679132;0;
1562328707;689836;1562328707;689848;1562328707;689751;0;
1562328707;699790;1562328707;699808;1562328707;699670;0;
1562328707;709773;1562328707;709787;1562328707;709688;0;
1562328707;719788;1562328707;719800;1562328707;719707;0;
1562328707;729412;1562328707;729423;1562328707;729325;0;
1562328707;739817;1562328707;739827;1562328707;739744;0;
1562328707;749837;1562328707;749847;1562328707;749763;0;
1562328707;759258;1562328707;759267;1562328707;759182;0;
1562328707;769779;1562328707;769789;1562328707;769701;0;
1562328707;779798;1562328707;779806;1562328707;779719;0;
1562328707;789805;1562328707;789812;1562328707;789738;0;
1562328707;799827;1562328707;799836;1562328707;799757;0;
1562328707;809449;1562328707;809456;1562328707;809375;0;
1562328707;819768;1562328707;819776;1562328707;819694;0;
1562328707;829786;1562328707;829796;1562328707;829713;0;
1562328707;839203;1562328707;839212;1562328707;839132;0;
1562328707;849827;1562328707;849838;1562328707;849751;0;
1562328707;859548;1562328707;859556;1562328707;859469;0;
1562328707;869759;1562328707;869767;1562328707;869688;0;
1562328707;879775;1562328707;879785;1562328707;879707;0;
1562328707;889396;1562328707;889408;1562328707;889325;0;
1562328707;899819;1562328707;899830;1562328707;899745;0;
1562328707;909730;1562328707;909741;1562328707;909663;0;
1562328707;919252;1562328707;919259;1562328707;919182;0;
1562328707;929775;1562328707;929784;1562328707;929701;0;
1562328707;939798;1562328707;939807;1562328707;939720;0;
1562328707;949814;1562328707;949822;1562328707;949739;0;
1562328707;959829;1562328707;959837;1562328707;959757;0;
1562328707;969451;1562328707;969460;1562328707;969376;0;
1562328707;979763;1562328707;979774;1562328707;979695;0;
1562328707;989785;1562328707;989792;1562328707;989713;0;
1562328707;999207;1562328707;999214;1562328707;999131;0;
1562328708;9826;1562328708;9835;1562328708;9751;0;
1562328708;19739;1562328708;19749;1562328708;19669;0;
1562328708;29765;1562328708;29773;1562328708;29688;0;
1562328708;39773;1562328708;39783;1562328708;39707;0;
1562328708;49404;1562328708;49413;1562328708;49325;0;
1562328708;59817;1562328708;59825;1562328708;59745;0;
1562328708;69735;1562328708;69742;1562328708;69663;0;
1562328708;79253;1562328708;79262;1562328708;79182;0;
1562328708;89770;1562328708;89778;1562328708;89702;0;
1562328708;99793;1562328708;99805;1562328708;99720;0;
1562328708;109812;1562328708;109821;1562328708;109738;0;
1562328708;119724;1562328708;119732;1562328708;119657;0;
1562328708;129455;1562328708;129463;1562328708;129376;0;
1562328708;139760;1562328708;139773;1562328708;139695;0;
1562328708;149784;1562328708;149794;1562328708;149714;0;
1562328708;159201;1562328708;159209;1562328708;159131;0;
1562328708;169825;1562328708;169837;1562328708;169751;0;
1562328708;179740;1562328708;179749;1562328708;179670;0;
1562328708;189785;1562328708;189797;1562328708;189689;0;
1562328708;199785;1562328708;199800;1562328708;199708;0;
1562328708;209408;1562328708;209418;1562328708;209326;0;
1562328708;219812;1562328708;219825;1562328708;219745;0;
1562328708;229769;1562328708;229783;1562328708;229664;0;
1562328708;239259;1562328708;239269;1562328708;239182;0;
1562328708;249773;1562328708;249781;1562328708;249701;0;
1562328708;259789;1562328708;259800;1562328708;259720;0;
1562328708;269817;1562328708;269825;1562328708;269739;0;
1562328708;279723;1562328708;279731;1562328708;279657;0;
1562328708;289349;1562328708;289357;1562328708;289275;0;
1562328708;299771;1562328708;299780;1562328708;299695;0;
1562328708;309788;1562328708;309797;1562328708;309714;0;
1562328708;319202;1562328708;319210;1562328708;319132;0;
1562328708;329829;1562328708;329836;1562328708;329751;0;
1562328708;339541;1562328708;339551;1562328708;339470;0;
1562328708;349756;1562328708;349767;1562328708;349688;0;
1562328708;359774;1562328708;359782;1562328708;359707;0;
1562328708;369399;1562328708;369410;1562328708;369325;0;
1562328708;379823;1562328708;379831;1562328708;379745;0;
1562328708;389728;1562328708;389736;1562328708;389663;0;
1562328708;399254;1562328708;399262;1562328708;399182;0;
1562328708;409775;1562328708;409783;1562328708;409701;0;
1562328708;419796;1562328708;419804;1562328708;419720;0;
1562328708;429815;1562328708;429824;1562328708;429739;0;
1562328708;439724;1562328708;439732;1562328708;439657;0;
1562328708;449353;1562328708;449364;1562328708;449276;0;
1562328708;459767;1562328708;459780;1562328708;459695;0;
1562328708;469781;1562328708;469789;1562328708;469714;0;
1562328708;479211;1562328708;479219;1562328708;479132;0;
1562328708;489720;1562328708;489728;1562328708;489651;0;
1562328708;499737;1562328708;499744;1562328708;499670;0;
1562328708;509762;1562328708;509770;1562328708;509689;0;
1562328708;519814;1562328708;519829;1562328708;519708;0;
1562328708;529405;1562328708;529415;1562328708;529326;0;
1562328708;539715;1562328708;539723;1562328708;539645;0;
1562328708;549730;1562328708;549744;1562328708;549663;0;
1562328708;559291;1562328708;559304;1562328708;559183;0;
1562328708;569786;1562328708;569796;1562328708;569701;0;
1562328708;579791;1562328708;579799;1562328708;579720;0;
1562328708;589806;1562328708;589817;1562328708;589739;0;
1562328708;599764;1562328708;599779;1562328708;599658;0;
1562328708;609359;1562328708;609368;1562328708;609276;0;
1562328708;619766;1562328708;619775;1562328708;619695;0;
1562328708;629782;1562328708;629795;1562328708;629714;0;
1562328708;639204;1562328708;639212;1562328708;639132;0;
1562328708;649727;1562328708;649737;1562328708;649651;0;
1562328708;660004;1562328708;660013;1562328708;659970;0;
1562328708;669757;1562328708;669770;1562328708;669689;0;
1562328708;679781;1562328708;679790;1562328708;679708;0;
1562328708;689402;1562328708;689413;1562328708;689326;0;
1562328708;699714;1562328708;699721;1562328708;699645;0;
1562328708;709733;1562328708;709745;1562328708;709664;0;
1562328708;719161;1562328708;719170;1562328708;719083;0;
1562328708;729777;1562328708;729791;1562328708;729701;0;
1562328708;739794;1562328708;739802;1562328708;739720;0;
1562328708;749709;1562328708;749721;1562328708;749639;0;
1562328708;759732;1562328708;759740;1562328708;759658;0;
1562328708;769354;1562328708;769362;1562328708;769276;0;
1562328708;779834;1562328708;779852;1562328708;779695;0;
1562328708;789862;1562328708;789879;1562328708;789714;0;
1562328708;799238;1562328708;799254;1562328708;799133;0;
1562328708;809762;1562328708;809781;1562328708;809651;0;
1562328708;819803;1562328708;819817;1562328708;819670;0;
1562328708;829784;1562328708;829796;1562328708;829690;0;
1562328708;839807;1562328708;839820;1562328708;839708;0;
1562328708;849425;1562328708;849442;1562328708;849328;0;
1562328708;859750;1562328708;859765;1562328708;859646;0;
1562328708;869750;1562328708;869762;1562328708;869664;0;
1562328708;879198;1562328708;879214;1562328708;879083;0;
1562328708;889810;1562328708;889828;1562328708;889702;0;
1562328708;899506;1562328708;899521;1562328708;899421;0;
1562328708;909729;1562328708;909741;1562328708;909639;0;
1562328708;919770;1562328708;919784;1562328708;919658;0;
1562328708;929374;1562328708;929386;1562328708;929276;0;
1562328708;939782;1562328708;939794;1562328708;939696;0;
1562328708;949803;1562328708;949815;1562328708;949715;0;
1562328708;959223;1562328708;959236;1562328708;959133;0;
1562328708;969815;1562328708;969834;1562328708;969652;0;
1562328708;979801;1562328708;979825;1562328708;979671;0;
1562328708;989821;1562328708;989847;1562328708;989689;0;
1562328708;999803;1562328708;999817;1562328708;999708;0;
1562328709;9430;1562328709;9444;1562328709;9326;0;
1562328709;19747;1562328709;19762;1562328709;19646;0;
1562328709;29751;1562328709;29763;1562328709;29664;0;
1562328709;39170;1562328709;39183;1562328709;39083;0;
1562328709;49795;1562328709;49808;1562328709;49702;0;
1562328709;59826;1562328709;59841;1562328709;59721;0;
1562328709;69724;1562328709;69737;1562328709;69639;0;
1562328709;79745;1562328709;79757;1562328709;79658;0;
1562328709;89376;1562328709;89390;1562328709;89276;0;
1562328709;99777;1562328709;99790;1562328709;99696;0;
1562328709;109838;1562328709;109853;1562328709;109715;0;
1562328709;119227;1562328709;119241;1562328709;119134;0;
1562328709;129739;1562328709;129753;1562328709;129652;0;
1562328709;139755;1562328709;139769;1562328709;139671;0;
1562328709;149780;1562328709;149794;1562328709;149689;0;
1562328709;159791;1562328709;159802;1562328709;159709;0;
1562328709;169424;1562328709;169438;1562328709;169327;0;
1562328709;179750;1562328709;179765;1562328709;179646;0;
1562328709;189780;1562328709;189795;1562328709;189664;0;
1562328709;199170;1562328709;199183;1562328709;199083;0;
1562328709;209790;1562328709;209804;1562328709;209702;0;
1562328709;219807;1562328709;219819;1562328709;219721;0;
1562328709;229727;1562328709;229739;1562328709;229639;0;
1562328709;239796;1562328709;239820;1562328709;239659;0;
1562328709;249420;1562328709;249444;1562328709;249277;0;
1562328709;259792;1562328709;259807;1562328709;259696;0;
1562328709;269800;1562328709;269813;1562328709;269714;0;
1562328709;279222;1562328709;279235;1562328709;279133;0;
1562328709;289752;1562328709;289767;1562328709;289652;0;
1562328709;299782;1562328709;299797;1562328709;299671;0;
1562328709;309773;1562328709;309787;1562328709;309689;0;
1562328709;319845;1562328709;319867;1562328709;319708;0;
1562328709;329430;1562328709;329445;1562328709;329327;0;
1562328709;339742;1562328709;339758;1562328709;339646;0;
1562328709;349750;1562328709;349764;1562328709;349664;0;
1562328709;359227;1562328709;359251;1562328709;359083;0;
1562328709;369806;1562328709;369822;1562328709;369702;0;
1562328709;379820;1562328709;379832;1562328709;379721;0;
1562328709;389723;1562328709;389735;1562328709;389640;0;
1562328709;399744;1562328709;399756;1562328709;399658;0;
1562328709;409364;1562328709;409377;1562328709;409276;0;
1562328709;419779;1562328709;419791;1562328709;419696;0;
1562328709;429799;1562328709;429812;1562328709;429715;0;
1562328709;439221;1562328709;439234;1562328709;439133;0;
1562328709;449741;1562328709;449754;1562328709;449652;0;
1562328709;459751;1562328709;459764;1562328709;459671;0;
1562328709;469822;1562328709;469846;1562328709;469690;0;
1562328709;479804;1562328709;479819;1562328709;479708;0;
1562328709;489466;1562328709;489489;1562328709;489327;0;
1562328709;499745;1562328709;499761;1562328709;499646;0;
1562328709;509762;1562328709;509776;1562328709;509664;0;
1562328709;519187;1562328709;519202;1562328709;519083;0;
1562328709;529798;1562328709;529813;1562328709;529702;0;
1562328709;539700;1562328709;539712;1562328709;539621;0;
1562328709;549718;1562328709;549733;1562328709;549639;0;
1562328709;559755;1562328709;559770;1562328709;559658;0;
1562328709;569386;1562328709;569403;1562328709;569277;0;
1562328709;579779;1562328709;579792;1562328709;579696;0;
1562328709;589797;1562328709;589809;1562328709;589714;0;
1562328709;599221;1562328709;599234;1562328709;599133;0;
1562328709;609738;1562328709;609751;1562328709;609653;0;
1562328709;619530;1562328709;619544;1562328709;619371;0;
1562328709;629777;1562328709;629790;1562328709;629690;0;
1562328709;639804;1562328709;639819;1562328709;639708;0;
1562328709;649629;1562328709;649644;1562328709;649527;0;
1562328709;659729;1562328709;659743;1562328709;659646;0;
1562328709;669751;1562328709;669764;1562328709;669665;0;
1562328709;679171;1562328709;679184;1562328709;679083;0;
1562328709;689793;1562328709;689806;1562328709;689702;0;
1562328709;699701;1562328709;699713;1562328709;699621;0;
1562328709;709727;1562328709;709740;1562328709;709639;0;
1562328709;719745;1562328709;719758;1562328709;719658;0;
1562328709;729357;1562328709;729370;1562328709;729277;0;
1562328709;739780;1562328709;739794;1562328709;739696;0;
1562328709;749802;1562328709;749815;1562328709;749715;0;
1562328709;759223;1562328709;759235;1562328709;759133;0;
1562328709;769742;1562328709;769755;1562328709;769652;0;
1562328709;779353;1562328709;779365;1562328709;779270;0;
1562328709;789777;1562328709;789791;1562328709;789689;0;
1562328709;799792;1562328709;799805;1562328709;799708;0;
1562328709;809419;1562328709;809432;1562328709;809327;0;
1562328709;819733;1562328709;819746;1562328709;819646;0;
1562328709;829753;1562328709;829766;1562328709;829665;0;
1562328709;839172;1562328709;839184;1562328709;839083;0;
1562328709;849782;1562328709;849795;1562328709;849702;0;
1562328709;859698;1562328709;859711;1562328709;859621;0;
1562328709;869720;1562328709;869734;1562328709;869640;0;
1562328709;879740;1562328709;879754;1562328709;879658;0;
1562328709;889157;1562328709;889170;1562328709;889077;0;
1562328709;899782;1562328709;899795;1562328709;899696;0;
1562328709;909708;1562328709;909725;1562328709;909615;0;
1562328709;919213;1562328709;919226;1562328709;919133;0;
1562328709;929740;1562328709;929754;1562328709;929652;0;
1562328709;939761;1562328709;939774;1562328709;939671;0;
1562328709;949817;1562328709;949840;1562328709;949690;0;
1562328709;959804;1562328709;959819;1562328709;959708;0;
1562328709;969415;1562328709;969430;1562328709;969327;0;
1562328709;979728;1562328709;979741;1562328709;979646;0;
1562328709;989734;1562328709;989743;1562328709;989664;0;
1562328709;999174;1562328709;999187;1562328709;999083;0;
1562328710;9787;1562328710;9800;1562328710;9702;0;
1562328710;19751;1562328710;19775;1562328710;19621;0;
1562328710;29794;1562328710;29818;1562328710;29640;0;
1562328710;39753;1562328710;39769;1562328710;39658;0;
1562328710;49374;1562328710;49390;1562328710;49277;0;
1562328710;59762;1562328710;59772;1562328710;59696;0;
1562328710;69700;1562328710;69714;1562328710;69614;0;
1562328710;79221;1562328710;79234;1562328710;79133;0;
1562328710;89722;1562328710;89730;1562328710;89652;0;
1562328710;99461;1562328710;99475;1562328710;99370;0;
1562328710;109772;1562328710;109786;1562328710;109689;0;
1562328710;119691;1562328710;119703;1562328710;119608;0;
1562328710;129399;1562328710;129415;1562328710;129327;0;
1562328710;139737;1562328710;139750;1562328710;139646;0;
1562328710;149747;1562328710;149760;1562328710;149664;0;
1562328710;159359;1562328710;159373;1562328710;159283;0;
1562328710;169687;1562328710;169702;1562328710;169602;0;
1562328710;179712;1562328710;179726;1562328710;179621;0;
1562328710;189715;1562328710;189729;1562328710;189639;0;
1562328710;199740;1562328710;199754;1562328710;199658;0;
1562328710;209363;1562328710;209375;1562328710;209276;0;
1562328710;219782;1562328710;219796;1562328710;219696;0;
1562328710;229700;1562328710;229713;1562328710;229614;0;
1562328710;239220;1562328710;239233;1562328710;239133;0;
1562328710;249736;1562328710;249750;1562328710;249652;0;
