sent.seconds;sent.microseconds;received.seconds;received.microseconds;sampleTimeStamp.seconds;sampleTimeStamp.microseconds;wheelSpeed;
1562328810;417628;1562328810;417637;1562328810;417608;0;
1562328810;427083;1562328810;427100;1562328810;427025;0;
1562328810;437004;1562328810;437017;1562328810;436944;0;
1562328810;447382;1562328810;447392;1562328810;447363;0;
1562328810;457061;1562328810;457081;1562328810;456981;0;
1562328810;467219;1562328810;467235;1562328810;467201;0;
1562328810;477123;1562328810;477143;1562328810;477019;0;
1562328810;487022;1562328810;487045;1562328810;486938;0;
1562328810;497689;1562328810;497704;1562328810;497658;0;
1562328810;507043;1562328810;507057;1562328810;506975;0;
1562328810;517060;1562328810;517078;1562328810;516994;0;
1562328810;527327;1562328810;527337;1562328810;527313;0;
1562328810;537001;1562328810;537016;1562328810;536931;0;
1562328810;547036;1562328810;547055;1562328810;546950;0;
1562328810;557031;1562328810;557048;1562328810;556969;0;
1562328810;567084;1562328810;567115;1562328810;566987;0;
1562328810;577819;1562328810;577829;1562328810;577808;0;
1562328810;587097;1562328810;587107;1562328810;587025;0;
1562328810;597008;1562328810;597028;1562328810;596944;0;
1562328810;607378;1562328810;607388;1562328810;607363;0;
1562328810;617042;1562328810;617060;1562328810;616981;0;
1562328810;627218;1562328810;627234;1562328810;627201;0;
1562328810;637087;1562328810;637105;1562328810;637019;0;
1562328810;647007;1562328810;647023;1562328810;646938;0;
1562328810;657669;1562328810;657678;1562328810;657658;0;
1562328810;667059;1562328810;667091;1562328810;666975;0;
1562328810;677047;1562328810;677060;1562328810;676994;0;
1562328810;687326;1562328810;687335;1562328810;687314;0;
1562328810;697001;1562328810;697019;1562328810;696931;0;
1562328810;707017;1562328810;707032;1562328810;706950;0;
1562328810;717019;1562328810;717029;1562328810;716969;0;
1562328810;727050;1562328810;727062;1562328810;726988;0;
1562328810;737619;1562328810;737629;1562328810;737608;0;
1562328810;747087;1562328810;747106;1562328810;747025;0;
1562328810;756996;1562328810;757011;1562328810;756944;0;
1562328810;767375;1562328810;767384;1562328810;767363;0;
1562328810;777043;1562328810;777059;1562328810;776981;0;
1562328810;787213;1562328810;787223;1562328810;787201;0;
1562328810;797081;1562328810;797097;1562328810;797019;0;
1562328810;806998;1562328810;807020;1562328810;806937;0;
1562328810;816626;1562328810;816642;1562328810;816556;0;
1562328810;827043;1562328810;827061;1562328810;826975;0;
1562328810;837061;1562328810;837074;1562328810;836994;0;
1562328810;846977;1562328810;846995;1562328810;846912;0;
1562328810;856982;1562328810;856989;1562328810;856931;0;
1562328810;867004;1562328810;867016;1562328810;866950;0;
1562328810;877047;1562328810;877072;1562328810;876971;0;
1562328810;887060;1562328810;887087;1562328810;886988;0;
1562328810;897637;1562328810;897652;1562328810;897609;0;
1562328810;907247;1562328810;907256;1562328810;907226;0;
1562328810;917001;1562328810;917013;1562328810;916944;0;
1562328810;927380;1562328810;927392;1562328810;927363;0;
1562328810;937198;1562328810;937207;1562328810;937182;0;
1562328810;947055;1562328810;947067;1562328810;947000;0;
1562328810;957074;1562328810;957086;1562328810;957019;0;
1562328810;967256;1562328810;967265;1562328810;967238;0;
1562328810;977676;1562328810;977685;1562328810;977658;0;
1562328810;987023;1562328810;987041;1562328810;986975;0;
1562328810;997215;1562328810;997224;1562328810;997194;0;
1562328811;7327;1562328811;7336;1562328811;7313;0;
1562328811;17017;1562328811;17034;1562328811;16932;0;
1562328811;27005;1562328811;27022;1562328811;26950;0;
1562328811;37048;1562328811;37069;1562328811;36970;0;
1562328811;47046;1562328811;47062;1562328811;46988;0;
1562328811;57830;1562328811;57840;1562328811;57809;0;
1562328811;66989;1562328811;67006;1562328811;66925;0;
1562328811;77031;1562328811;77052;1562328811;76945;0;
1562328811;87385;1562328811;87396;1562328811;87364;0;
1562328811;97059;1562328811;97075;1562328811;96981;0;
1562328811;107064;1562328811;107084;1562328811;107000;0;
1562328811;116925;1562328811;116937;1562328811;116719;0;
1562328811;127002;1562328811;127017;1562328811;126937;0;
1562328811;137677;1562328811;137686;1562328811;137658;0;
1562328811;147035;1562328811;147050;1562328811;146975;0;
1562328811;157049;1562328811;157059;1562328811;156994;0;
1562328811;167331;1562328811;167340;1562328811;167313;0;
1562328811;176986;1562328811;176998;1562328811;176931;0;
1562328811;187005;1562328811;187016;1562328811;186950;0;
1562328811;197023;1562328811;197034;1562328811;196969;0;
1562328811;207044;1562328811;207057;1562328811;206987;0;
1562328811;217626;1562328811;217635;1562328811;217608;0;
1562328811;226987;1562328811;226997;1562328811;226925;0;
1562328811;236931;1562328811;236951;1562328811;236644;0;
1562328811;247383;1562328811;247393;1562328811;247364;0;
1562328811;257038;1562328811;257049;1562328811;256981;0;
1562328811;267074;1562328811;267086;1562328811;267000;0;
1562328811;276974;1562328811;276985;1562328811;276920;0;
1562328811;286988;1562328811;287000;1562328811;286937;0;
1562328811;297680;1562328811;297689;1562328811;297658;0;
1562328811;307037;1562328811;307051;1562328811;306975;0;
1562328811;317052;1562328811;317060;1562328811;316995;0;
1562328811;327332;1562328811;327341;1562328811;327314;0;
1562328811;336983;1562328811;336994;1562328811;336931;0;
1562328811;347000;1562328811;347013;1562328811;346950;0;
1562328811;357187;1562328811;357196;1562328811;357170;0;
1562328811;367073;1562328811;367087;1562328811;366988;0;
1562328811;377635;1562328811;377650;1562328811;377608;0;
1562328811;386982;1562328811;386994;1562328811;386925;0;
1562328811;397025;1562328811;397040;1562328811;396945;0;
1562328811;407387;1562328811;407398;1562328811;407364;0;
1562328811;417032;1562328811;417044;1562328811;416981;0;
1562328811;427057;1562328811;427068;1562328811;427000;0;
1562328811;437002;1562328811;437016;1562328811;436920;0;
1562328811;447015;1562328811;447029;1562328811;446938;0;
1562328811;457677;1562328811;457687;1562328811;457658;0;
1562328811;467033;1562328811;467042;1562328811;466975;0;
1562328811;477047;1562328811;477061;1562328811;476994;0;
1562328811;487326;1562328811;487334;1562328811;487314;0;
1562328811;497001;1562328811;497009;1562328811;496931;0;
1562328811;507014;1562328811;507026;1562328811;506950;0;
1562328811;517028;1562328811;517050;1562328811;516969;0;
1562328811;527057;1562328811;527069;1562328811;526988;0;
1562328811;537706;1562328811;537717;1562328811;537608;0;
1562328811;546981;1562328811;546994;1562328811;546925;0;
1562328811;556998;1562328811;557006;1562328811;556944;0;
1562328811;567377;1562328811;567387;1562328811;567364;0;
1562328811;577038;1562328811;577054;1562328811;576982;0;
1562328811;587056;1562328811;587081;1562328811;587000;0;
1562328811;597028;1562328811;597056;1562328811;596920;0;
1562328811;607015;1562328811;607028;1562328811;606938;0;
1562328811;617682;1562328811;617693;1562328811;617658;0;
1562328811;627055;1562328811;627072;1562328811;626976;0;
1562328811;637052;1562328811;637066;1562328811;636995;0;
1562328811;647332;1562328811;647341;1562328811;647314;0;
1562328811;656993;1562328811;657007;1562328811;656932;0;
1562328811;667061;1562328811;667085;1562328811;666951;0;
1562328811;677043;1562328811;677062;1562328811;676969;0;
1562328811;687074;1562328811;687091;1562328811;686988;0;
1562328811;697630;1562328811;697641;1562328811;697608;0;
1562328811;706979;1562328811;706996;1562328811;706925;0;
1562328811;716999;1562328811;717010;1562328811;716944;0;
1562328811;727385;1562328811;727394;1562328811;727364;0;
1562328811;737037;1562328811;737049;1562328811;736981;0;
1562328811;747054;1562328811;747064;1562328811;747000;0;
1562328811;756999;1562328811;757019;1562328811;756920;0;
1562328811;767038;1562328811;767060;1562328811;766938;0;
1562328811;777670;1562328811;777680;1562328811;777658;0;
1562328811;787039;1562328811;787055;1562328811;786975;0;
1562328811;797050;1562328811;797065;1562328811;796994;0;
1562328811;807337;1562328811;807347;1562328811;807314;0;
1562328811;816987;1562328811;817006;1562328811;816931;0;
1562328811;827011;1562328811;827029;1562328811;826950;0;
1562328811;837029;1562328811;837043;1562328811;836969;0;
1562328811;847046;1562328811;847059;1562328811;846988;0;
1562328811;857625;1562328811;857640;1562328811;857609;0;
1562328811;866912;1562328811;866938;1562328811;866826;0;
1562328811;877009;1562328811;877026;1562328811;876944;0;
1562328811;887386;1562328811;887397;1562328811;887364;0;
1562328811;896954;1562328811;896970;1562328811;896881;0;
1562328811;906962;1562328811;906977;1562328811;906900;0;
1562328811;916983;1562328811;917001;1562328811;916919;0;
1562328811;927010;1562328811;927029;1562328811;926938;0;
1562328811;936573;1562328811;936599;1562328811;936457;0;
1562328811;947069;1562328811;947094;1562328811;946976;0;
1562328811;956960;1562328811;956980;1562328811;956894;0;
1562328811;967340;1562328811;967350;1562328811;967314;0;
1562328811;977050;1562328811;977074;1562328811;976932;0;
1562328811;987044;1562328811;987064;1562328811;986951;0;
1562328811;996868;1562328811;996888;1562328811;996769;0;
1562328812;7090;1562328812;7122;1562328812;6988;0;
1562328812;16584;1562328812;16601;1562328812;16507;0;
1562328812;26991;1562328812;27013;1562328812;26925;0;
1562328812;37005;1562328812;37018;1562328812;36944;0;
1562328812;47392;1562328812;47407;1562328812;47364;0;
1562328812;57058;1562328812;57076;1562328812;56982;0;
1562328812;67001;1562328812;67031;1562328812;66900;0;
1562328812;76995;1562328812;77016;1562328812;76919;0;
1562328812;87013;1562328812;87033;1562328812;86938;0;
1562328812;96537;1562328812;96556;1562328812;96456;0;
1562328812;107082;1562328812;107103;1562328812;106976;0;
1562328812;116967;1562328812;116989;1562328812;116894;0;
1562328812;127338;1562328812;127350;1562328812;127314;0;
1562328812;136993;1562328812;137002;1562328812;136932;0;
1562328812;147009;1562328812;147020;1562328812;146951;0;
1562328812;157027;1562328812;157037;1562328812;156970;0;
1562328812;166965;1562328812;166976;1562328812;166888;0;
1562328812;176569;1562328812;176581;1562328812;176507;0;
1562328812;187004;1562328812;187020;1562328812;186926;0;
1562328812;197032;1562328812;197051;1562328812;196945;0;
1562328812;207388;1562328812;207398;1562328812;207364;0;
1562328812;217037;1562328812;217048;1562328812;216982;0;
1562328812;226954;1562328812;226966;1562328812;226901;0;
1562328812;236983;1562328812;236994;1562328812;236920;0;
1562328812;246993;1562328812;247006;1562328812;246938;0;
1562328812;256507;1562328812;256519;1562328812;256457;0;
1562328812;267062;1562328812;267076;1562328812;266976;0;
1562328812;276950;1562328812;276959;1562328812;276895;0;
1562328812;287332;1562328812;287342;1562328812;287314;0;
1562328812;297024;1562328812;297034;1562328812;296932;0;
1562328812;307006;1562328812;307020;1562328812;306951;0;
1562328812;317019;1562328812;317031;1562328812;316971;0;
1562328812;326980;1562328812;327003;1562328812;326888;0;
1562328812;336607;1562328812;336622;1562328812;336507;0;
1562328812;347010;1562328812;347021;1562328812;346926;0;
1562328812;356995;1562328812;357008;1562328812;356945;0;
1562328812;367283;1562328812;367293;1562328812;367264;0;
1562328812;377039;1562328812;377052;1562328812;376982;0;
1562328812;386956;1562328812;386970;1562328812;386902;0;
1562328812;396976;1562328812;396990;1562328812;396920;0;
1562328812;407024;1562328812;407047;1562328812;406938;0;
1562328812;416525;1562328812;416540;1562328812;416457;0;
1562328812;427030;1562328812;427042;1562328812;426976;0;
1562328812;436963;1562328812;436977;1562328812;436895;0;
1562328812;447332;1562328812;447341;1562328812;447314;0;
1562328812;456985;1562328812;457002;1562328812;456932;0;
1562328812;467174;1562328812;467183;1562328812;467152;0;
1562328812;477022;1562328812;477036;1562328812;476970;0;
1562328812;486974;1562328812;486995;1562328812;486888;0;
1562328812;496580;1562328812;496596;1562328812;496507;0;
1562328812;507011;1562328812;507031;1562328812;506926;0;
1562328812;517024;1562328812;517043;1562328812;516945;0;
1562328812;527278;1562328812;527288;1562328812;527264;0;
1562328812;536946;1562328812;536967;1562328812;536882;0;
1562328812;546958;1562328812;546972;1562328812;546901;0;
1562328812;556975;1562328812;556991;1562328812;556920;0;
1562328812;567019;1562328812;567038;1562328812;566939;0;
1562328812;576518;1562328812;576534;1562328812;576457;0;
1562328812;587030;1562328812;587044;1562328812;586976;0;
1562328812;596950;1562328812;596967;1562328812;596895;0;
1562328812;607327;1562328812;607336;1562328812;607314;0;
1562328812;616987;1562328812;617005;1562328812;616932;0;
1562328812;627174;1562328812;627183;1562328812;627152;0;
1562328812;637025;1562328812;637042;1562328812;636970;0;
1562328812;646944;1562328812;646955;1562328812;646888;0;
1562328812;656576;1562328812;656589;1562328812;656507;0;
1562328812;666981;1562328812;666999;1562328812;666926;0;
1562328812;677023;1562328812;677045;1562328812;676945;0;
1562328812;687288;1562328812;687302;1562328812;687264;0;
1562328812;696947;1562328812;696962;1562328812;696882;0;
1562328812;706957;1562328812;706973;1562328812;706901;0;
1562328812;716974;1562328812;716988;1562328812;716920;0;
1562328812;726992;1562328812;727001;1562328812;726939;0;
1562328812;736619;1562328812;736635;1562328812;736557;0;
1562328812;746937;1562328812;746957;1562328812;746876;0;
1562328812;756948;1562328812;756964;1562328812;756895;0;
1562328812;767333;1562328812;767342;1562328812;767315;0;
1562328812;776984;1562328812;776997;1562328812;776932;0;
1562328812;787168;1562328812;787177;1562328812;787152;0;
1562328812;796923;1562328812;796941;1562328812;796870;0;
1562328812;806946;1562328812;806959;1562328812;806888;0;
1562328812;816566;1562328812;816592;1562328812;816507;0;
1562328812;826972;1562328812;826987;1562328812;826926;0;
1562328812;836999;1562328812;837012;1562328812;836945;0;
1562328812;847280;1562328812;847294;1562328812;847264;0;
1562328812;856959;1562328812;856979;1562328812;856882;0;
1562328812;866973;1562328812;866985;1562328812;866901;0;
1562328812;876990;1562328812;877007;1562328812;876920;0;
1562328812;886990;1562328812;886998;1562328812;886939;0;
1562328812;896521;1562328812;896537;1562328812;896457;0;
1562328812;906936;1562328812;906950;1562328812;906876;0;
1562328812;916984;1562328812;917006;1562328812;916895;0;
1562328812;927347;1562328812;927369;1562328812;927315;0;
1562328812;936992;1562328812;937010;1562328812;936932;0;
1562328812;947172;1562328812;947183;1562328812;947152;0;
1562328812;956924;1562328812;956939;1562328812;956870;0;
1562328812;966994;1562328812;967020;1562328812;966889;0;
1562328812;976604;1562328812;976628;1562328812;976507;0;
1562328812;986990;1562328812;987006;1562328812;986926;0;
1562328812;997015;1562328812;997031;1562328812;996945;0;
1562328813;7283;1562328813;7298;1562328813;7264;0;
1562328813;16972;1562328813;16995;1562328813;16882;0;
1562328813;26974;1562328813;26993;1562328813;26901;0;
1562328813;36990;1562328813;37008;1562328813;36920;0;
1562328813;47006;1562328813;47017;1562328813;46939;0;
1562328813;56519;1562328813;56530;1562328813;56457;0;
1562328813;66973;1562328813;66985;1562328813;66876;0;
1562328813;76982;1562328813;77003;1562328813;76895;0;
1562328813;87335;1562328813;87345;1562328813;87315;0;
1562328813;97023;1562328813;97034;1562328813;96932;0;
1562328813;107177;1562328813;107186;1562328813;107152;0;
1562328813;116925;1562328813;116935;1562328813;116870;0;
1562328813;126955;1562328813;126967;1562328813;126889;0;
1562328813;136565;1562328813;136579;1562328813;136507;0;
1562328813;146984;1562328813;146999;1562328813;146926;0;
1562328813;157002;1562328813;157016;1562328813;156945;0;
1562328813;167278;1562328813;167287;1562328813;167264;0;
1562328813;177004;1562328813;177025;1562328813;176882;0;
1562328813;186994;1562328813;187014;1562328813;186901;0;
1562328813;196987;1562328813;197001;1562328813;196921;0;
1562328813;207006;1562328813;207019;1562328813;206939;0;
1562328813;216526;1562328813;216536;1562328813;216458;0;
1562328813;226937;1562328813;226948;1562328813;226876;0;
1562328813;236950;1562328813;236960;1562328813;236895;0;
1562328813;247326;1562328813;247334;1562328813;247315;0;
1562328813;256990;1562328813;257000;1562328813;256932;0;
1562328813;267013;1562328813;267023;1562328813;266952;0;
1562328813;276931;1562328813;276941;1562328813;276870;0;
1562328813;286945;1562328813;286956;1562328813;286888;0;
1562328813;296583;1562328813;296594;1562328813;296507;0;
1562328813;306985;1562328813;306995;1562328813;306926;0;
1562328813;317003;1562328813;317013;1562328813;316945;0;
1562328813;327282;1562328813;327292;1562328813;327265;0;
1562328813;336938;1562328813;336949;1562328813;336882;0;
1562328813;346957;1562328813;346967;1562328813;346901;0;
1562328813;356976;1562328813;356986;1562328813;356920;0;
1562328813;367006;1562328813;367017;1562328813;366939;0;
1562328813;376618;1562328813;376628;1562328813;376557;0;
1562328813;386932;1562328813;386943;1562328813;386876;0;
1562328813;396954;1562328813;396964;1562328813;396896;0;
1562328813;407328;1562328813;407337;1562328813;407315;0;
1562328813;416988;1562328813;416998;1562328813;416932;0;
1562328813;427017;1562328813;427028;1562328813;426951;0;
1562328813;436830;1562328813;436840;1562328813;436770;0;
1562328813;446947;1562328813;446958;1562328813;446888;0;
1562328813;457622;1562328813;457631;1562328813;457609;0;
1562328813;466986;1562328813;466996;1562328813;466927;0;
1562328813;477009;1562328813;477022;1562328813;476946;0;
1562328813;487278;1562328813;487288;1562328813;487265;0;
1562328813;496956;1562328813;496966;1562328813;496882;0;
1562328813;506960;1562328813;506971;1562328813;506901;0;
1562328813;516975;1562328813;516988;1562328813;516921;0;
1562328813;526994;1562328813;527004;1562328813;526939;0;
1562328813;536515;1562328813;536528;1562328813;536457;0;
1562328813;546927;1562328813;546939;1562328813;546876;0;
1562328813;556954;1562328813;556965;1562328813;556895;0;
1562328813;567326;1562328813;567335;1562328813;567315;0;
1562328813;576986;1562328813;576998;1562328813;576933;0;
1562328813;586907;1562328813;586918;1562328813;586851;0;
1562328813;596923;1562328813;596934;1562328813;596870;0;
1562328813;606985;1562328813;607007;1562328813;606889;0;
1562328813;616573;1562328813;616588;1562328813;616508;0;
1562328813;626983;1562328813;626999;1562328813;626926;0;
1562328813;636896;1562328813;636908;1562328813;636845;0;
1562328813;647284;1562328813;647302;1562328813;647265;0;
1562328813;656949;1562328813;656964;1562328813;656882;0;
1562328813;666963;1562328813;666977;1562328813;666901;0;
1562328813;676982;1562328813;676997;1562328813;676922;0;
1562328813;687003;1562328813;687018;1562328813;686939;0;
1562328813;696613;1562328813;696626;1562328813;696558;0;
1562328813;706930;1562328813;706946;1562328813;706876;0;
1562328813;716990;1562328813;717013;1562328813;716896;0;
1562328813;727331;1562328813;727345;1562328813;727314;0;
1562328813;737004;1562328813;737020;1562328813;736933;0;
1562328813;746908;1562328813;746923;1562328813;746851;0;
1562328813;756963;1562328813;756987;1562328813;756871;0;
1562328813;766994;1562328813;767012;1562328813;766890;0;
1562328813;776567;1562328813;776580;1562328813;776508;0;
1562328813;786984;1562328813;787000;1562328813;786926;0;
1562328813;797000;1562328813;797014;1562328813;796945;0;
1562328813;807282;1562328813;807293;1562328813;807265;0;
1562328813;816948;1562328813;816962;1562328813;816883;0;
1562328813;826959;1562328813;826973;1562328813;826901;0;
1562328813;836979;1562328813;836994;1562328813;836921;0;
1562328813;846996;1562328813;847010;1562328813;846939;0;
1562328813;856617;1562328813;856630;1562328813;856558;0;
1562328813;866951;1562328813;866965;1562328813;866876;0;
1562328813;876954;1562328813;876968;1562328813;876896;0;
1562328813;887329;1562328813;887340;1562328813;887315;0;
1562328813;897018;1562328813;897032;1562328813;896933;0;
1562328813;906909;1562328813;906924;1562328813;906851;0;
1562328813;916928;1562328813;916943;1562328813;916870;0;
1562328813;926949;1562328813;926963;1562328813;926889;0;
1562328813;937625;1562328813;937637;1562328813;937609;0;
1562328813;947024;1562328813;947047;1562328813;946926;0;
1562328813;956940;1562328813;956962;1562328813;956845;0;
1562328813;967278;1562328813;967290;1562328813;967264;0;
1562328813;976940;1562328813;976955;1562328813;976883;0;
1562328813;986958;1562328813;986972;1562328813;986901;0;
1562328813;996979;1562328813;996994;1562328813;996921;0;
1562328814;6899;1562328814;6915;1562328814;6839;0;
1562328814;16617;1562328814;16632;1562328814;16558;0;
1562328814;26935;1562328814;26950;1562328814;26876;0;
1562328814;36950;1562328814;36965;1562328814;36895;0;
1562328814;47334;1562328814;47344;1562328814;47315;0;
1562328814;56989;1562328814;57003;1562328814;56933;0;
1562328814;66911;1562328814;66925;1562328814;66851;0;
1562328814;76963;1562328814;76987;1562328814;76871;0;
1562328814;86977;1562328814;87002;1562328814;86889;0;
1562328814;96795;1562328814;96810;1562328814;96708;0;
1562328814;106991;1562328814;107006;1562328814;106926;0;
1562328814;116905;1562328814;116918;1562328814;116846;0;
1562328814;127281;1562328814;127293;1562328814;127265;0;
1562328814;136946;1562328814;136959;1562328814;136883;0;
1562328814;146992;1562328814;147013;1562328814;146901;0;
1562328814;157012;1562328814;157035;1562328814;156921;0;
1562328814;166918;1562328814;166934;1562328814;166839;0;
1562328814;176526;1562328814;176538;1562328814;176457;0;
1562328814;186930;1562328814;186943;1562328814;186876;0;
1562328814;196950;1562328814;196960;1562328814;196896;0;
1562328814;207335;1562328814;207343;1562328814;207315;0;
1562328814;216888;1562328814;216900;1562328814;216833;0;
1562328814;226898;1562328814;226906;1562328814;226851;0;
1562328814;236924;1562328814;236938;1562328814;236871;0;
1562328814;246946;1562328814;246959;1562328814;246890;0;
1562328814;256567;1562328814;256589;1562328814;256507;0;
1562328814;266972;1562328814;266986;1562328814;266927;0;
1562328814;276898;1562328814;276912;1562328814;276846;0;
1562328814;287283;1562328814;287291;1562328814;287265;0;
1562328814;296937;1562328814;296959;1562328814;296883;0;
1562328814;306953;1562328814;306967;1562328814;306902;0;
1562328814;316982;1562328814;317001;1562328814;316921;0;
1562328814;326893;1562328814;326905;1562328814;326839;0;
1562328814;337352;1562328814;337364;1562328814;337260;0;
1562328814;346935;1562328814;346948;1562328814;346876;0;
1562328814;356951;1562328814;356961;1562328814;356896;0;
1562328814;367330;1562328814;367338;1562328814;367315;0;
1562328814;376900;1562328814;376907;1562328814;376833;0;
1562328814;386909;1562328814;386920;1562328814;386851;0;
1562328814;396959;1562328814;396978;1562328814;396871;0;
1562328814;406956;1562328814;406968;1562328814;406889;0;
1562328814;417638;1562328814;417652;1562328814;417610;0;
1562328814;427031;1562328814;427045;1562328814;426927;0;
1562328814;436940;1562328814;436968;1562328814;436846;0;
1562328814;447288;1562328814;447299;1562328814;447265;0;
1562328814;456947;1562328814;456961;1562328814;456883;0;
1562328814;466994;1562328814;467007;1562328814;466901;0;
1562328814;477016;1562328814;477033;1562328814;476921;0;
1562328814;486937;1562328814;486956;1562328814;486839;0;
1562328814;496625;1562328814;496640;1562328814;496558;0;
1562328814;506939;1562328814;506954;1562328814;506876;0;
1562328814;516956;1562328814;516970;1562328814;516896;0;
1562328814;527234;1562328814;527247;1562328814;527215;0;
1562328814;536906;1562328814;536919;1562328814;536833;0;
1562328814;547165;1562328814;547173;1562328814;547153;0;
1562328814;556923;1562328814;556935;1562328814;556871;0;
1562328814;566957;1562328814;566970;1562328814;566889;0;
1562328814;576606;1562328814;576620;1562328814;576508;0;
1562328814;586878;1562328814;586892;1562328814;586826;0;
1562328814;596934;1562328814;596945;1562328814;596846;0;
1562328814;607278;1562328814;607289;1562328814;607265;0;
1562328814;616946;1562328814;616957;1562328814;616883;0;
1562328814;627121;1562328814;627139;1562328814;627103;0;
1562328814;636991;1562328814;637007;1562328814;636921;0;
1562328814;646891;1562328814;646902;1562328814;646839;0;
1562328814;656641;1562328814;656652;1562328814;656558;0;
1562328814;666937;1562328814;666948;1562328814;666877;0;
1562328814;676964;1562328814;676976;1562328814;676896;0;
1562328814;687229;1562328814;687239;1562328814;687215;0;
1562328814;696906;1562328814;696920;1562328814;696833;0;
1562328814;706908;1562328814;706922;1562328814;706852;0;
1562328814;716929;1562328814;716942;1562328814;716871;0;
1562328814;726963;1562328814;726975;1562328814;726890;0;
1562328814;736575;1562328814;736589;1562328814;736509;0;
1562328814;746883;1562328814;746898;1562328814;746827;0;
1562328814;756902;1562328814;756915;1562328814;756846;0;
1562328814;767278;1562328814;767289;1562328814;767265;0;
1562328814;776951;1562328814;776965;1562328814;776883;0;
1562328814;787113;1562328814;787121;1562328814;787102;0;
1562328814;796877;1562328814;796888;1562328814;796821;0;
1562328814;806929;1562328814;806951;1562328814;806839;0;
1562328814;817572;1562328814;817582;1562328814;817559;0;
1562328814;826932;1562328814;826947;1562328814;826876;0;
1562328814;836950;1562328814;836961;1562328814;836896;0;
1562328814;847229;1562328814;847239;1562328814;847215;0;
1562328814;856890;1562328814;856902;1562328814;856833;0;
1562328814;866903;1562328814;866915;1562328814;866851;0;
1562328814;876926;1562328814;876940;1562328814;876871;0;
1562328814;886946;1562328814;886959;1562328814;886889;0;
1562328814;897627;1562328814;897641;1562328814;897610;0;
1562328814;906889;1562328814;906904;1562328814;906827;0;
1562328814;916898;1562328814;916910;1562328814;916846;0;
1562328814;927278;1562328814;927288;1562328814;927265;0;
1562328814;936979;1562328814;936999;1562328814;936884;0;
1562328814;947116;1562328814;947126;1562328814;947102;0;
1562328814;956874;1562328814;956887;1562328814;956821;0;
1562328814;966908;1562328814;966921;1562328814;966839;0;
1562328814;976617;1562328814;976629;1562328814;976558;0;
1562328814;986967;1562328814;986986;1562328814;986877;0;
1562328814;996959;1562328814;996971;1562328814;996896;0;
1562328815;7228;1562328815;7237;1562328815;7215;0;
1562328815;16892;1562328815;16905;1562328815;16833;0;
1562328815;26908;1562328815;26920;1562328815;26852;0;
1562328815;36925;1562328815;36938;1562328815;36871;0;
1562328815;46943;1562328815;46955;1562328815;46889;0;
1562328815;56665;1562328815;56678;1562328815;56608;0;
1562328815;66882;1562328815;66893;1562328815;66827;0;
1562328815;76900;1562328815;76914;1562328815;76846;0;
1562328815;86820;1562328815;86834;1562328815;86764;0;
1562328815;96964;1562328815;96977;1562328815;96883;0;
1562328815;107115;1562328815;107124;1562328815;107102;0;
1562328815;116874;1562328815;116887;1562328815;116821;0;
1562328815;126893;1562328815;126906;1562328815;126839;0;
1562328815;136629;1562328815;136641;1562328815;136558;0;
1562328815;146930;1562328815;146944;1562328815;146877;0;
1562328815;156982;1562328815;157004;1562328815;156896;0;
1562328815;167228;1562328815;167238;1562328815;167215;0;
1562328815;176916;1562328815;176930;1562328815;176833;0;
1562328815;186907;1562328815;186919;1562328815;186852;0;
1562328815;196933;1562328815;196945;1562328815;196872;0;
1562328815;207101;1562328815;207116;1562328815;207090;0;
1562328815;216590;1562328815;216600;1562328815;216508;0;
1562328815;226914;1562328815;226934;1562328815;226827;0;
1562328815;237166;1562328815;237182;1562328815;237146;0;
1562328815;247280;1562328815;247290;1562328815;247266;0;
1562328815;256974;1562328815;256992;1562328815;256883;0;
1562328815;267125;1562328815;267135;1562328815;267102;0;
1562328815;276876;1562328815;276887;1562328815;276821;0;
1562328815;286894;1562328815;286909;1562328815;286839;0;
1562328815;296551;1562328815;296565;1562328815;296459;0;
1562328815;306954;1562328815;306964;1562328815;306877;0;
1562328815;316953;1562328815;316963;1562328815;316896;0;
1562328815;327086;1562328815;327099;1562328815;327015;0;
1562328815;336916;1562328815;336929;1562328815;336833;0;
1562328815;346922;1562328815;346934;1562328815;346852;0;
1562328815;356229;1562328815;356239;1562328815;356069;0;
1562328815;366965;1562328815;366977;1562328815;366891;0;
1562328815;377630;1562328815;377639;1562328815;377609;0;
1562328815;386179;1562328815;386191;1562328815;386126;0;
1562328815;396962;1562328815;396989;1562328815;396847;0;
1562328815;407297;1562328815;407312;1562328815;407265;0;
1562328815;416958;1562328815;416973;1562328815;416884;0;
1562328815;427124;1562328815;427138;1562328815;427102;0;
1562328815;436886;1562328815;436898;1562328815;436822;0;
1562328815;446896;1562328815;446905;1562328815;446839;0;
1562328815;456629;1562328815;456640;1562328815;456558;0;
1562328815;466936;1562328815;466946;1562328815;466877;0;
1562328815;476849;1562328815;476869;1562328815;476595;0;
1562328815;487240;1562328815;487254;1562328815;487215;0;
1562328815;496919;1562328815;496931;1562328815;496833;0;
1562328815;506913;1562328815;506923;1562328815;506852;0;
1562328815;516929;1562328815;516940;1562328815;516871;0;
1562328815;526945;1562328815;526956;1562328815;526889;0;
1562328815;536573;1562328815;536583;1562328815;536510;0;
1562328815;546890;1562328815;546899;1562328815;546827;0;
1562328815;556904;1562328815;556915;1562328815;556846;0;
1562328815;567280;1562328815;567289;1562328815;567266;0;
