sent.seconds;sent.microseconds;received.seconds;received.microseconds;sampleTimeStamp.seconds;sampleTimeStamp.microseconds;angularVelocityX;angularVelocityY;angularVelocityZ;
1562328824;403215;1562328824;403246;1562328685;542403;-0.0005455882;-0.002251267;0.001020551;
1562328824;403318;1562328824;403339;1562328685;547403;-0.0004412358;-0.001940537;0.001907621;
1562328824;403404;1562328824;403425;1562328685;552403;-0.0006911345;-0.002104569;0.0003912849;
1562328824;403490;1562328824;403511;1562328685;557403;0.0003379982;-0.00267312;0.0002637698;
1562328824;403577;1562328824;403598;1562328685;562403;-0.001740207;-0.003057755;0.0004680959;
1562328824;403661;1562328824;403683;1562328685;567403;-0.0009611502;-0.002889269;0.0007684506;
1562328824;446049;1562328824;446082;1562328685;572403;-0.0001804541;-0.0006248317;0.0003637341;
1562328824;446153;1562328824;446173;1562328685;577403;-0.0008256929;-0.003004423;0.001134693;
1562328824;446231;1562328824;446252;1562328685;582403;-0.0002093591;-0.002378482;8.52384e-05;
1562328824;446307;1562328824;446328;1562328685;587403;-0.0009707413;-0.0008206016;0.0006442046;
1562328824;446386;1562328824;446406;1562328685;592403;-9.477688e-05;-0.0009057881;0.0001263803;
1562328824;446463;1562328824;446484;1562328685;597403;-0.001054382;-0.002183995;0.0009474927;
1562328824;489853;1562328824;489883;1562328685;602403;-0.0003069987;-0.002446457;-0.0002751194;
1562328824;489930;1562328824;489942;1562328685;607403;-0.0008997534;-0.001723467;0.0009044139;
1562328824;489972;1562328824;489981;1562328685;612403;1.730611e-05;-0.002480255;-7.936002e-05;
1562328824;532305;1562328824;532330;1562328685;617403;0.0009630948;-0.001776432;0.0009624916;
1562328824;532391;1562328824;532410;1562328685;622403;-0.001174349;-0.002249517;0.001101518;
1562328824;532466;1562328824;532486;1562328685;627403;0.0008417415;-0.001496979;-2.941307e-05;
1562328824;532540;1562328824;532559;1562328685;632403;-0.000768719;-0.002169026;0.0005655785;
1562328824;532614;1562328824;532632;1562328685;637403;0.000176046;-0.0008438152;-5.674172e-05;
1562328824;532685;1562328824;532703;1562328685;642403;-0.0002491036;-0.00293396;0.001646148;
1562328824;576055;1562328824;576071;1562328685;647403;-0.0004877463;-0.0007141712;0.00021289;
1562328824;576105;1562328824;576115;1562328685;652403;-0.0003344151;-0.002097201;7.511053e-05;
1562328824;576148;1562328824;576157;1562328685;657403;-0.0009188319;-0.002370061;0.000858723;
1562328824;576185;1562328824;576194;1562328685;662403;5.042168e-05;-0.002220019;0.001082579;
1562328824;618422;1562328824;618438;1562328685;667403;-0.001171301;-0.002100875;0.000231436;
1562328824;618476;1562328824;618484;1562328685;672403;-0.0005558256;-0.002433704;0.0001944103;
1562328824;618515;1562328824;618524;1562328685;677403;0.0001531297;-0.002544289;0.0008872214;
1562328824;618552;1562328824;618561;1562328685;682403;-0.000543965;-0.00291111;-7.205129e-06;
1562328824;618592;1562328824;618600;1562328685;687403;-0.0004519082;-0.001142011;0.001303464;
1562328824;661897;1562328824;661929;1562328685;692403;-0.0002745894;-0.001438029;0.0003730278;
1562328824;661979;1562328824;661988;1562328685;697403;-0.0009905336;-0.001764972;0.0005739686;
1562328824;662016;1562328824;662024;1562328685;702403;8.196111e-05;-0.002427242;0.000959526;
1562328824;662055;1562328824;662063;1562328685;707403;-0.0007802019;-0.002260734;2.51978e-05;
1562328824;704306;1562328824;704327;1562328685;712403;-0.0005510032;-0.001271589;0.0002164514;
1562328824;704383;1562328824;704400;1562328685;717403;0.0006760111;-0.001161485;0.0008618372;
1562328824;704445;1562328824;704463;1562328685;722403;-0.0008281432;-0.002453269;-0.0002356183;
1562328824;704508;1562328824;704529;1562328685;727403;-0.001290432;-0.001551533;-0.0004200489;
1562328824;704580;1562328824;704599;1562328685;732403;0.0007866811;-0.001458958;-6.625431e-05;
1562328824;704644;1562328824;704662;1562328685;737403;-0.0007683876;-0.002167239;-9.181125e-05;
1562328824;748040;1562328824;748055;1562328685;742403;-0.0001387387;-0.002514067;0.001862013;
1562328824;748091;1562328824;748103;1562328685;747403;-0.0009081735;-0.001910874;-0.0001575752;
1562328824;748138;1562328824;748151;1562328685;752403;-0.0006080371;-0.001504621;0.001746366;
1562328824;748185;1562328824;748198;1562328685;757403;-0.0008676424;-0.002585728;0.0001061491;
1562328824;790485;1562328824;790504;1562328685;762403;0.0001527333;-0.001427395;0.001176618;
1562328824;790555;1562328824;790572;1562328685;767403;4.780154e-05;-0.001720759;-4.228806e-05;
1562328824;790620;1562328824;790637;1562328685;772403;-0.0006342502;-0.002218685;0.001156909;
1562328824;790683;1562328824;790700;1562328685;777403;-7.854223e-05;-0.002056752;0.0004519045;
1562328824;790748;1562328824;790765;1562328685;782403;-0.001583578;-0.002006173;-0.0005057462;
1562328824;790811;1562328824;790828;1562328685;787403;-4.323512e-05;-0.001180115;0.0006194049;
1562328824;834204;1562328824;834231;1562328685;792403;0.0003757695;-0.00204939;0.001210171;
1562328824;834281;1562328824;834297;1562328685;797403;5.171244e-06;-0.002717942;0.001470819;
1562328824;834352;1562328824;834367;1562328685;802403;-0.001353027;-0.001844176;0.0001965477;
1562328824;876678;1562328824;876707;1562328685;807403;-0.0001955789;-0.002867666;0.0002937224;
1562328824;876749;1562328824;876766;1562328685;812403;0.0006610446;-0.001174256;0.001330363;
1562328824;876811;1562328824;876829;1562328685;817403;0.001183258;-0.002440209;-0.0007833156;
1562328824;876875;1562328824;876888;1562328685;822403;0.0006424158;-0.001688939;0.00198509;
1562328824;876925;1562328824;876937;1562328685;827403;-0.0007600978;-0.002520745;0.001396977;
1562328824;876975;1562328824;876987;1562328685;832403;-0.001363407;-0.001152472;0.0005958913;
1562328824;920296;1562328824;920312;1562328685;837403;-0.0003026859;-0.002143563;0.0007230215;
1562328824;920349;1562328824;920357;1562328685;842403;-0.0005572158;-0.001592838;0.001937555;
1562328824;920383;1562328824;920391;1562328685;847403;0.0006245573;-0.001588864;-0.000354951;
1562328824;920416;1562328824;920423;1562328685;852403;-0.0005022609;-0.00210369;0.0006704153;
1562328824;962687;1562328824;962721;1562328685;857403;0.0005569249;-0.001208015;0.00104009;
1562328824;962776;1562328824;962789;1562328685;862403;-0.0004815634;-0.001291847;0.0008053093;
1562328824;962825;1562328824;962838;1562328685;867403;0.0004605531;-0.001995991;0.0002360736;
1562328824;962876;1562328824;962889;1562328685;872403;-0.0008715627;-0.0007473451;0.0006808122;
1562328824;962925;1562328824;962938;1562328685;877403;-0.0002998931;-0.001425993;9.462379e-05;
1562328825;6301;1562328825;6324;1562328685;882403;0.001485947;-0.0009516891;0.001196614;
1562328825;6365;1562328825;6375;1562328685;887403;0.0001293034;-0.003415579;0.0001328413;
1562328825;6405;1562328825;6414;1562328685;892403;-0.001133884;-0.001249671;0.0009772951;
1562328825;6442;1562328825;6451;1562328685;897403;0.0003861658;-0.001677317;0.0001610409;
1562328825;48720;1562328825;48742;1562328685;902403;3.315739e-05;-0.002596932;0.0009253633;
1562328825;48786;1562328825;48799;1562328685;907403;-0.000236448;-0.0008928437;0.0012191;
1562328825;48837;1562328825;48850;1562328685;912403;-0.00045059;-0.002360392;0.0004488497;
1562328825;48887;1562328825;48899;1562328685;917403;0.000654606;-0.001256962;0.001127837;
1562328825;92215;1562328825;92234;1562328685;922403;0.000256826;-0.001863949;0.00045701;
1562328825;92299;1562328825;92308;1562328685;927403;-0.001213034;-0.002710232;-0.0002127045;
1562328825;92340;1562328825;92348;1562328685;932403;0.0003701629;-0.0008197125;0.001085853;
1562328825;92376;1562328825;92384;1562328685;937403;0.0006840385;-0.001729177;0.0005085858;
1562328825;92412;1562328825;92420;1562328685;942403;-0.0005187549;-0.002260599;-3.577385e-05;
1562328825;135698;1562328825;135711;1562328685;947403;-0.0005664309;-0.0005823011;0.001122549;
1562328825;135747;1562328825;135755;1562328685;952403;0.0003287308;-0.001988314;-0.0002620059;
1562328825;135781;1562328825;135789;1562328685;957403;-0.000881995;-0.0009337409;0.0009541641;
1562328825;135821;1562328825;135830;1562328685;962403;-8.080487e-05;-0.003123083;0.0006813267;
1562328825;178049;1562328825;178060;1562328685;967403;-0.001265846;-0.002791289;-0.0005247443;
1562328825;178094;1562328825;178103;1562328685;972403;-0.0004432885;-0.001368512;0.001226141;
1562328825;178130;1562328825;178139;1562328685;977403;-0.0006589734;-0.001767566;0.00108213;
1562328825;178167;1562328825;178176;1562328685;982403;-0.0002522516;-0.001789852;9.334228e-05;
1562328825;178203;1562328825;178212;1562328685;987403;-0.0008903285;-0.002445823;0.0001466458;
1562328825;221482;1562328825;221495;1562328685;992403;-0.0007542375;-0.002083999;0.0005150745;
1562328825;221552;1562328825;221565;1562328685;997403;-9.533676e-05;-0.002296745;0.0008058311;
1562328825;221605;1562328825;221616;1562328686;2403;-0.0006948725;-0.0004332187;0.0003776406;
1562328825;221653;1562328825;221665;1562328686;7403;-0.0006400849;-0.002491249;0.0008405935;
1562328825;263976;1562328825;264007;1562328686;12403;-0.0005885687;-0.002951227;1.446277e-05;
1562328825;264067;1562328825;264077;1562328686;17403;-3.10079e-05;-0.002942672;0.0003405455;
1562328825;264123;1562328825;264133;1562328686;22403;-0.001203277;-0.00204889;0.00136243;
1562328825;264171;1562328825;264181;1562328686;27403;-0.001345895;-0.002324511;0.0008906393;
1562328825;264218;1562328825;264228;1562328686;32403;-0.00016224;-0.001500327;0.0002461842;
1562328825;264264;1562328825;264274;1562328686;37403;-0.0005959244;-0.002648891;0.000702435;
1562328825;307633;1562328825;307653;1562328686;42403;-0.001888122;-0.001423406;-1.284196e-06;
1562328825;307731;1562328825;307754;1562328686;47403;0.0002106002;-0.001373987;0.0007462432;
1562328825;307814;1562328825;307828;1562328686;52403;-0.0009094473;-0.001116588;0.0001143846;
1562328825;307887;1562328825;307902;1562328686;57403;-0.0008738661;-0.002095145;-0.0002198257;
1562328825;350194;1562328825;350211;1562328686;62403;-0.000504581;-0.001323189;4.670673e-05;
1562328825;350279;1562328825;350293;1562328686;67403;-0.0005800404;-0.001655946;0.0002733863;
1562328825;350333;1562328825;350345;1562328686;72403;-4.977837e-05;-0.001856951;-0.000695977;
1562328825;350383;1562328825;350396;1562328686;77403;-0.0003196805;-0.00124655;0.001452975;
1562328825;350436;1562328825;350456;1562328686;82403;-0.0008461548;-0.002689098;0.001598533;
1562328825;350498;1562328825;350510;1562328686;87403;-0.0006260386;-0.002112941;0.0006778888;
1562328825;393830;1562328825;393862;1562328686;92403;-0.0003611768;-0.001181019;0.001246111;
1562328825;393939;1562328825;393952;1562328686;97403;-0.0004350069;-0.003106636;-0.0004747547;
1562328825;393990;1562328825;394003;1562328686;102403;-0.001091072;-0.0009207775;0.001194054;
1562328825;436297;1562328825;436325;1562328686;107403;4.127377e-05;-0.003260816;0.0006062724;
1562328825;436405;1562328825;436421;1562328686;112403;-0.0004324609;-0.00207648;0.001944458;
1562328825;436475;1562328825;436492;1562328686;117403;-6.592941e-06;-0.002498725;0.001852648;
1562328825;436544;1562328825;436562;1562328686;122403;4.276909e-05;-0.002541743;0.0009047966;
1562328825;436614;1562328825;436635;1562328686;127403;-0.0003778098;-0.001837863;0.002011228;
1562328825;480023;1562328825;480050;1562328686;132403;-0.0004462671;-0.002646717;0.001369821;
1562328825;480138;1562328825;480153;1562328686;137403;0.000162446;-0.001750464;-0.000521277;
1562328825;480207;1562328825;480221;1562328686;142403;-0.000446684;-0.00263536;0.0009579659;
1562328825;480280;1562328825;480294;1562328686;147403;0.0004457547;-0.001604191;0.00157192;
1562328825;522632;1562328825;522654;1562328686;152403;-0.001398344;-0.001964814;0.0007365677;
1562328825;522724;1562328825;522741;1562328686;157403;-0.001073017;-0.002085111;0.001153415;
1562328825;522791;1562328825;522804;1562328686;162403;-0.00170751;-0.00166331;0.001549;
1562328825;522842;1562328825;522855;1562328686;167403;-0.000299167;0.0006781711;0.0005146725;
1562328825;522892;1562328825;522905;1562328686;172403;0.001183007;-0.001379456;0.001504144;
1562328825;565226;1562328825;565253;1562328686;177403;-0.00137506;-0.001787193;0.0009052606;
1562328825;565296;1562328825;565304;1562328686;182403;-0.001513097;-0.002639692;4.494199e-05;
1562328825;565331;1562328825;565339;1562328686;187403;0.0003918387;-0.001408043;-0.001342579;
1562328825;565366;1562328825;565375;1562328686;192403;-0.0004400149;-0.002472341;0.0005826981;
1562328825;608761;1562328825;608793;1562328686;197403;-0.0003732335;-0.00207992;0.001379692;
1562328825;608850;1562328825;608863;1562328686;202403;0.0006462574;-0.001713644;-0.0001256646;
1562328825;608901;1562328825;608913;1562328686;207403;-0.0007646069;-0.00202348;-5.126517e-05;
1562328825;608950;1562328825;608963;1562328686;212403;-0.001355638;-0.002341315;0.0005332274;
1562328825;651283;1562328825;651310;1562328686;217403;-0.0008538245;-0.00102013;-3.058876e-05;
1562328825;651353;1562328825;651361;1562328686;222403;-0.0007017821;-0.002482445;0.0007589866;
1562328825;651388;1562328825;651396;1562328686;227403;-0.001284852;-0.0001755962;0.001164814;
1562328825;651422;1562328825;651431;1562328686;232403;-0.0004968842;-0.001515809;9.003299e-05;
1562328825;651457;1562328825;651466;1562328686;237403;-0.0003874951;-0.001662904;0.001330554;
1562328825;651492;1562328825;651501;1562328686;242403;-0.001225613;-0.0003917726;0.0009750354;
1562328825;694892;1562328825;694936;1562328686;247403;0.0002772304;-0.0009072448;-0.0002194337;
1562328825;695019;1562328825;695034;1562328686;252403;-0.002792022;-0.001205893;0.001751344;
1562328825;695095;1562328825;695110;1562328686;257403;3.613077e-05;-0.001929091;0.0002909297;
1562328825;737456;1562328825;737479;1562328686;262403;-0.0008856586;-0.001775964;0.0001050294;
1562328825;737530;1562328825;737543;1562328686;267403;-0.0006816079;-0.003535185;0.0001400387;
1562328825;737580;1562328825;737593;1562328686;272403;-0.000246175;-0.00165148;0.0005489782;
1562328825;737647;1562328825;737660;1562328686;277403;-0.0008043822;-0.001289396;0.001233264;
1562328825;737698;1562328825;737711;1562328686;282403;-0.001164211;-0.001355325;-0.000112777;
1562328825;737749;1562328825;737761;1562328686;287403;-0.001175287;-0.001598315;0.00102192;
1562328825;781132;1562328825;781154;1562328686;292403;-6.589731e-05;-0.001405788;-5.876124e-05;
1562328825;781209;1562328825;781222;1562328686;297403;-0.001615951;-0.00126015;0.0004576647;
1562328825;781271;1562328825;781284;1562328686;302403;-0.0005524489;-0.00229348;0.0008413618;
1562328825;781323;1562328825;781335;1562328686;307403;-0.0001028568;-0.001968484;0.001571404;
1562328825;823651;1562328825;823671;1562328686;312403;-0.0004032847;-0.001074708;0.001200009;
1562328825;823723;1562328825;823736;1562328686;317403;-2.222075e-05;-0.002099159;0.0008812357;
1562328825;823781;1562328825;823795;1562328686;322403;-0.001029258;-0.000834297;0.001059844;
1562328825;823834;1562328825;823846;1562328686;327403;-0.0004464482;-0.001578777;0.000230615;
1562328825;823896;1562328825;823913;1562328686;332403;-0.0009321855;-0.002388005;0.0004091978;
1562328825;867309;1562328825;867332;1562328686;337403;0.0001286495;-0.00159393;0.0009505711;
1562328825;867378;1562328825;867391;1562328686;342403;0.0005618794;-0.0007359511;0.000940357;
1562328825;867429;1562328825;867442;1562328686;347403;-0.0008288277;-0.002121659;0.000486471;
1562328825;867479;1562328825;867492;1562328686;352403;6.440646e-05;-0.0002062441;0.001889904;
1562328825;909847;1562328825;909869;1562328686;357403;-0.0005505072;-0.001081854;0.0006361986;
1562328825;909918;1562328825;909931;1562328686;362403;-7.853507e-05;-0.002429419;0.0008361381;
1562328825;909969;1562328825;909982;1562328686;367403;-0.0008862387;-0.001946924;0.001089151;
1562328825;910033;1562328825;910048;1562328686;372403;-0.0008985567;-0.001628253;0.0008241549;
1562328825;910088;1562328825;910101;1562328686;377403;-0.00100897;-0.001251218;0.0003756617;
1562328825;953493;1562328825;953514;1562328686;382403;-0.000960675;-0.002491054;-4.716628e-05;
1562328825;953563;1562328825;953576;1562328686;387403;-0.0009793702;-0.002027224;0.001262648;
1562328825;953614;1562328825;953626;1562328686;392403;-0.001334881;-0.002275369;0.001264125;
1562328825;953685;1562328825;953698;1562328686;397403;-0.001280537;-0.001720128;0.0006909675;
1562328825;996024;1562328825;996055;1562328686;402403;-0.001227546;-0.001463138;0.0006060768;
1562328825;996115;1562328825;996128;1562328686;407403;-0.0002541085;-0.002112392;-0.0001271371;
1562328825;996167;1562328825;996180;1562328686;412403;-0.0009475967;-0.00199113;0.0003604141;
1562328825;996218;1562328825;996231;1562328686;417403;-0.0008371336;-0.002300029;0.001113384;
1562328826;39569;1562328826;39595;1562328686;422403;-0.0005492929;-0.001172684;0.001131916;
1562328826;39664;1562328826;39679;1562328686;427403;-0.0008489945;-0.001831667;0.0005430655;
1562328826;39732;1562328826;39747;1562328686;432403;-0.001259439;-0.0005467787;0.00164551;
1562328826;39805;1562328826;39820;1562328686;437403;-0.001197607;-0.00184796;0.0005511915;
1562328826;82075;1562328826;82091;1562328686;442403;-0.0002543227;-0.001518967;0.0003101254;
1562328826;82143;1562328826;82152;1562328686;447403;-0.0008787714;-0.002624972;0.000480243;
