sent.seconds;sent.microseconds;received.seconds;received.microseconds;sampleTimeStamp.seconds;sampleTimeStamp.microseconds;accelerationX;accelerationY;accelerationZ;
1562328747;605952;1562328747;605969;1562328644;162403;-0.9293954;-2.42054;-9.90834;
1562328747;606027;1562328747;606045;1562328644;167403;-0.9994291;-2.347941;-10.15769;
1562328747;606100;1562328747;606118;1562328644;172403;-0.8636779;-2.104356;-10.31097;
1562328747;648421;1562328747;648440;1562328644;177403;-0.8725836;-1.772216;-10.59288;
1562328747;648480;1562328747;648494;1562328644;182403;-0.7452206;-2.03418;-10.60926;
1562328747;648537;1562328747;648551;1562328644;187403;-0.9408632;-2.361197;-10.69769;
1562328747;648592;1562328747;648609;1562328644;192403;-1.024356;-2.987547;-9.82541;
1562328747;692041;1562328747;692066;1562328644;197403;-0.9897349;-3.194447;-9.404122;
1562328747;692135;1562328747;692160;1562328644;202403;-1.091939;-3.848205;-9.960521;
1562328747;692317;1562328747;692338;1562328644;207403;-0.958298;-3.074425;-10.17699;
1562328747;692403;1562328747;692423;1562328644;212403;-0.8437123;-3.230798;-10.30149;
1562328747;692489;1562328747;692510;1562328644;217403;-0.6598074;-2.685374;-10.00299;
1562328747;734929;1562328747;734951;1562328644;222403;-0.6093726;-2.693332;-9.552583;
1562328747;735006;1562328747;735026;1562328644;227403;-0.6296929;-2.723101;-9.15456;
1562328747;735078;1562328747;735096;1562328644;232403;-0.7223064;-2.197957;-8.696578;
1562328747;735154;1562328747;735173;1562328644;237403;-0.5782352;-2.664903;-8.575324;
1562328747;777497;1562328747;777518;1562328644;242403;-0.5858566;-2.422651;-8.981884;
1562328747;777576;1562328747;777595;1562328644;247403;-0.7406691;-2.307034;-9.221656;
1562328747;777652;1562328747;777672;1562328644;252403;-0.7178773;-2.141955;-9.47864;
1562328747;777729;1562328747;777749;1562328644;257403;-0.7313284;-2.181292;-10.05965;
1562328747;777810;1562328747;777831;1562328644;262403;-0.9257987;-2.38534;-10.48776;
1562328747;777888;1562328747;777908;1562328644;267403;-1.176251;-2.550536;-10.59476;
1562328747;821222;1562328747;821236;1562328644;272403;-1.163222;-2.562022;-10.78787;
1562328747;821281;1562328747;821296;1562328644;277403;-1.223562;-2.20191;-11.12716;
1562328747;821334;1562328747;821349;1562328644;282403;-1.025712;-1.624033;-10.85492;
1562328747;821390;1562328747;821406;1562328644;287403;-0.768917;-1.16319;-10.21342;
1562328747;863724;1562328747;863743;1562328644;292403;-0.7720158;-1.203809;-9.995799;
1562328747;863793;1562328747;863810;1562328644;297403;-0.7622062;-0.8005093;-9.662519;
1562328747;863855;1562328747;863873;1562328644;302403;-0.6614448;-1.926213;-9.725389;
1562328747;863914;1562328747;863930;1562328644;307403;-0.7812188;-1.223235;-9.77677;
1562328747;863970;1562328747;863987;1562328644;312403;-0.6378437;-2.015828;-9.546224;
1562328747;907326;1562328747;907344;1562328644;317403;-0.8078303;-2.670417;-9.895976;
1562328747;907402;1562328747;907420;1562328644;322403;-0.7398278;-2.62825;-9.552484;
1562328747;907475;1562328747;907493;1562328644;327403;-0.8612753;-3.225887;-9.684747;
1562328747;907548;1562328747;907566;1562328644;332403;-0.8207755;-2.895666;-9.975431;
1562328747;949876;1562328747;949893;1562328644;337403;-0.4815924;-2.4068;-10.42321;
1562328747;949932;1562328747;949947;1562328644;342403;-0.4060932;-2.356526;-10.58121;
1562328747;949987;1562328747;950001;1562328644;347403;-0.6435906;-1.710487;-9.806971;
1562328747;950040;1562328747;950054;1562328644;352403;-0.1896633;-1.100661;-8.717031;
1562328747;993599;1562328747;993622;1562328644;357403;-0.2774653;-1.057717;-8.463904;
1562328747;993690;1562328747;993711;1562328644;362403;-0.3079614;-2.374547;-8.183774;
1562328747;993773;1562328747;993807;1562328644;367403;-0.3264446;-2.152443;-8.935593;
1562328747;993874;1562328747;993895;1562328644;372403;-0.1108207;-2.043499;-9.133101;
1562328747;993956;1562328747;993976;1562328644;377403;-0.2162742;-1.835462;-8.917842;
1562328748;36366;1562328748;36387;1562328644;382403;-0.1300426;-2.795857;-8.620312;
1562328748;36445;1562328748;36464;1562328644;387403;-0.2710596;-3.104778;-8.881454;
1562328748;36525;1562328748;36539;1562328644;392403;-0.3973989;-3.989291;-8.952559;
1562328748;36602;1562328748;36625;1562328644;397403;-0.4232469;-3.671554;-9.295862;
1562328748;78965;1562328748;78985;1562328644;402403;-0.4658353;-2.599105;-9.433617;
1562328748;79041;1562328748;79060;1562328644;407403;-0.2328268;-2.166983;-9.231716;
1562328748;79114;1562328748;79134;1562328644;412403;-0.3308446;-2.57649;-9.383036;
1562328748;79188;1562328748;79207;1562328644;417403;-0.244093;-1.955594;-8.944523;
1562328748;79262;1562328748;79281;1562328644;422403;-0.1896046;-1.6168;-8.812594;
1562328748;122639;1562328748;122656;1562328644;427403;-0.4626094;-1.741093;-8.945575;
1562328748;122697;1562328748;122712;1562328644;432403;-0.3871207;-1.759652;-8.899133;
1562328748;122753;1562328748;122769;1562328644;437403;-0.2146432;-1.183547;-9.306235;
1562328748;122806;1562328748;122821;1562328644;442403;-0.223718;-1.381497;-9.632374;
1562328748;122858;1562328748;122872;1562328644;447403;-0.3938125;-0.5940068;-9.787161;
1562328748;122910;1562328748;122926;1562328644;452403;-0.05522316;-1.157064;-9.275316;
1562328748;122964;1562328748;122979;1562328644;457403;-0.1668726;-1.040517;-9.03911;
1562328748;165342;1562328748;165363;1562328644;462403;-0.4166923;-0.4620387;-9.050631;
1562328748;165420;1562328748;165439;1562328644;467403;-0.418762;-0.8968828;-9.798223;
1562328748;165492;1562328748;165511;1562328644;472403;-0.8273093;-0.7483516;-11.26677;
1562328748;165567;1562328748;165586;1562328644;477403;-0.1719747;2.515554;-10.13871;
1562328748;207916;1562328748;207935;1562328644;482403;-0.09063323;2.692398;-10.11209;
1562328748;207991;1562328748;208010;1562328644;487403;0.07086692;2.373811;-9.625998;
1562328748;208062;1562328748;208078;1562328644;492403;0.2112011;2.61008;-9.304996;
1562328748;208118;1562328748;208134;1562328644;497403;0.3193436;2.961284;-9.073366;
1562328748;208173;1562328748;208187;1562328644;502403;0.1783692;2.076584;-9.011802;
1562328748;208225;1562328748;208237;1562328644;507403;0.3283071;2.06031;-8.682446;
1562328748;251619;1562328748;251641;1562328644;512403;0.3787249;2.838968;-8.801493;
1562328748;251705;1562328748;251724;1562328644;517403;0.3445635;3.184767;-9.207334;
1562328748;251790;1562328748;251810;1562328644;522403;0.3240007;3.233347;-9.507304;
1562328748;251864;1562328748;251883;1562328644;527403;0.09807487;2.581057;-9.94736;
1562328748;294177;1562328748;294198;1562328644;532403;-0.09147604;2.755788;-10.05048;
1562328748;294241;1562328748;294256;1562328644;537403;0.02228096;2.600468;-9.962947;
1562328748;294295;1562328748;294310;1562328644;542403;0.1737725;3.166506;-9.510265;
1562328748;294352;1562328748;294367;1562328644;547403;0.1315131;2.709811;-9.496408;
1562328748;294412;1562328748;294427;1562328644;552403;0.1133279;2.776077;-10.01347;
1562328748;337717;1562328748;337731;1562328644;557403;0.08898874;3.181709;-10.31185;
1562328748;337764;1562328748;337773;1562328644;562403;0.05199632;4.345026;-9.858024;
1562328748;337817;1562328748;337833;1562328644;567403;0.1012429;3.225661;-9.391232;
1562328748;337874;1562328748;337890;1562328644;572403;0.09741803;3.104522;-9.646269;
1562328748;380185;1562328748;380206;1562328644;577403;0.2401924;3.783217;-10.06008;
1562328748;380262;1562328748;380281;1562328644;582403;-0.1144023;4.301918;-10.48674;
1562328748;380334;1562328748;380353;1562328644;587403;0.010287;4.201268;-10.15683;
1562328748;380407;1562328748;380425;1562328644;592403;0.1590653;4.931363;-9.655909;
1562328748;423816;1562328748;423839;1562328644;597403;-0.1292272;4.243166;-9.818435;
1562328748;423896;1562328748;423916;1562328644;602403;-0.2816839;3.94651;-10.4271;
1562328748;423969;1562328748;423989;1562328644;607403;-0.04887177;4.762794;-10.74579;
1562328748;424041;1562328748;424060;1562328644;612403;-0.1086592;4.867168;-10.71729;
1562328748;424112;1562328748;424132;1562328644;617403;-0.2414572;5.152132;-10.64804;
1562328748;466403;1562328748;466424;1562328644;622403;-0.1198565;4.94697;-10.75005;
1562328748;466483;1562328748;466505;1562328644;627403;-0.09705642;4.847932;-10.74259;
1562328748;466557;1562328748;466576;1562328644;632403;-0.2032652;4.657854;-10.25703;
1562328748;466634;1562328748;466653;1562328644;637403;0.05045702;5.69756;-9.647094;
1562328748;509995;1562328748;510011;1562328644;642403;0.1834185;5.868971;-9.729343;
1562328748;510054;1562328748;510070;1562328644;647403;0.1705837;5.984396;-9.298553;
1562328748;510110;1562328748;510125;1562328644;652403;0.3163185;6.521501;-8.858674;
1562328748;510164;1562328748;510179;1562328644;657403;0.5094134;6.970247;-8.648755;
1562328748;510216;1562328748;510230;1562328644;662403;0.2465536;6.686915;-8.767791;
1562328748;510268;1562328748;510286;1562328644;667403;0.1680103;6.238234;-8.573199;
1562328748;552672;1562328748;552695;1562328644;672403;0.2245352;6.141199;-8.550036;
1562328748;552756;1562328748;552779;1562328644;677403;0.2117512;6.136158;-8.630088;
1562328748;552832;1562328748;552853;1562328644;682403;0.385674;6.140523;-8.462626;
1562328748;596272;1562328748;596289;1562328644;687403;0.1338464;6.449383;-8.903924;
1562328748;596345;1562328748;596363;1562328644;692403;0.07763728;6.47417;-8.845011;
1562328748;596422;1562328748;596440;1562328644;697403;0.0534368;6.933134;-8.609695;
1562328748;596493;1562328748;596511;1562328644;702403;0.02801903;7.246577;-8.633708;
1562328748;596569;1562328748;596587;1562328644;707403;-0.2850043;7.47918;-8.927001;
1562328748;596640;1562328748;596658;1562328644;712403;-0.2633638;7.661595;-8.944854;
1562328748;638974;1562328748;638991;1562328644;717403;-0.3935213;8.08297;-9.59493;
1562328748;639031;1562328748;639045;1562328644;722403;-0.427115;8.233122;-9.99373;
1562328748;639085;1562328748;639099;1562328644;727403;-0.8138868;7.623778;-10.67609;
1562328748;639136;1562328748;639150;1562328644;732403;-0.6358121;7.473837;-11.12374;
1562328748;681475;1562328748;681495;1562328644;737403;-0.5903273;7.240642;-11.37814;
1562328748;681552;1562328748;681572;1562328644;742403;-0.8482287;5.133046;-10.18475;
1562328748;681626;1562328748;681646;1562328644;747403;-0.9666666;5.119284;-10.31952;
1562328748;681704;1562328748;681723;1562328644;752403;-1.017872;5.406685;-10.43459;
1562328748;681777;1562328748;681797;1562328644;757403;-1.074203;5.721152;-10.63162;
1562328748;725179;1562328748;725201;1562328644;762403;-1.276781;5.441798;-10.92957;
1562328748;725263;1562328748;725282;1562328644;767403;-1.260537;5.339559;-11.37994;
1562328748;725338;1562328748;725356;1562328644;772403;-1.431359;5.351295;-11.63527;
1562328748;725409;1562328748;725427;1562328644;777403;-1.232606;5.847096;-11.59232;
1562328748;725481;1562328748;725500;1562328644;782403;-1.303708;5.520669;-11.55845;
1562328748;767807;1562328748;767826;1562328644;787403;-1.240492;5.190002;-11.18134;
1562328748;767872;1562328748;767888;1562328644;792403;-1.05041;5.216117;-10.66562;
1562328748;767925;1562328748;767939;1562328644;797403;-1.066026;5.408307;-10.62836;
1562328748;767979;1562328748;767993;1562328644;802403;-1.222296;5.391713;-10.42007;
1562328748;811300;1562328748;811316;1562328644;807403;-1.071104;5.603192;-10.10556;
1562328748;811357;1562328748;811371;1562328644;812403;-0.9561968;5.630605;-9.947021;
1562328748;811409;1562328748;811423;1562328644;817403;-0.9349651;6.064695;-9.744722;
1562328748;811460;1562328748;811474;1562328644;822403;-0.7004992;5.943984;-8.902513;
1562328748;811510;1562328748;811525;1562328644;827403;-0.4757881;6.238899;-8.610503;
1562328748;811562;1562328748;811577;1562328644;832403;-0.5519725;5.750496;-9.026229;
1562328748;853835;1562328748;853846;1562328644;837403;-0.7107604;6.136869;-9.122889;
1562328748;853889;1562328748;853899;1562328644;842403;-0.5780384;7.060059;-8.63082;
1562328748;853935;1562328748;853944;1562328644;847403;-0.4112822;6.897103;-8.324442;
1562328748;853974;1562328748;853983;1562328644;852403;-0.7004732;5.452045;-8.395831;
1562328748;897458;1562328748;897474;1562328644;857403;-0.5821922;6.590917;-8.10856;
1562328748;897518;1562328748;897533;1562328644;862403;-0.7382008;6.873641;-8.495872;
1562328748;897589;1562328748;897611;1562328644;867403;-0.7607876;7.441689;-8.620142;
1562328748;897669;1562328748;897692;1562328644;872403;-0.7462762;7.597497;-8.69347;
1562328748;897748;1562328748;897769;1562328644;877403;-0.7914838;8.525064;-8.737946;
1562328748;940104;1562328748;940124;1562328644;882403;-0.8702805;8.24262;-9.19622;
1562328748;940168;1562328748;940182;1562328644;887403;-1.113105;8.809084;-9.957588;
1562328748;940222;1562328748;940237;1562328644;892403;-1.028686;8.947686;-9.493975;
1562328748;940277;1562328748;940295;1562328644;897403;-1.17801;9.820784;-9.444855;
1562328748;982583;1562328748;982596;1562328644;902403;-1.473897;9.528926;-9.975371;
1562328748;982639;1562328748;982656;1562328644;907403;-1.703564;8.389863;-10.23881;
1562328748;982696;1562328748;982711;1562328644;912403;-1.354906;7.992593;-10.25173;
1562328748;982752;1562328748;982769;1562328644;917403;-1.543319;9.137551;-10.39087;
1562328749;26157;1562328749;26174;1562328644;922403;-1.729417;7.748128;-10.79531;
1562328749;26224;1562328749;26239;1562328644;927403;-1.735408;6.831394;-10.91728;
1562328749;26284;1562328749;26299;1562328644;932403;-1.568545;5.910955;-10.69525;
1562328749;26346;1562328749;26361;1562328644;937403;-1.628242;6.811266;-10.26948;
1562328749;69682;1562328749;69700;1562328644;942403;-1.578018;6.296072;-9.844629;
1562328749;69742;1562328749;69757;1562328644;947403;-1.514985;6.563213;-10.09484;
1562328749;69796;1562328749;69812;1562328644;952403;-1.459892;6.67138;-9.835917;
1562328749;69866;1562328749;69879;1562328644;957403;-1.082375;7.116281;-9.044702;
1562328749;69920;1562328749;69934;1562328644;962403;-1.090941;6.812489;-8.947116;
1562328749;69972;1562328749;69987;1562328644;967403;-1.295147;6.109889;-8.878916;
1562328749;112231;1562328749;112240;1562328644;972403;-1.187294;6.14572;-9.842007;
1562328749;112275;1562328749;112284;1562328644;977403;-1.250196;6.698737;-9.912825;
1562328749;112320;1562328749;112328;1562328644;982403;-1.094391;7.130071;-9.407816;
1562328749;112359;1562328749;112367;1562328644;987403;-1.256448;6.73421;-9.054678;
1562328749;112398;1562328749;112406;1562328644;992403;-1.134702;6.4117;-8.728311;
1562328749;155752;1562328749;155773;1562328644;997403;-1.289258;6.501052;-9.025748;
1562328749;155829;1562328749;155847;1562328645;2403;-1.518235;4.756002;-9.702336;
1562328749;155906;1562328749;155928;1562328645;7403;-1.308271;4.993079;-9.687721;
1562328749;155991;1562328749;156009;1562328645;12403;-1.450416;5.337371;-10.02454;
1562328749;198349;1562328749;198366;1562328645;17403;-1.581851;5.249272;-9.979666;
1562328749;198417;1562328749;198444;1562328645;22403;-1.596069;4.906868;-10.0416;
1562328749;198511;1562328749;198535;1562328645;27403;-1.476911;4.772723;-10.01571;
1562328749;198602;1562328749;198622;1562328645;32403;-1.506195;4.718287;-9.782572;
1562328749;240962;1562328749;240986;1562328645;37403;-1.48515;5.085456;-9.931403;
1562328749;241047;1562328749;241070;1562328645;42403;-1.447168;6.021104;-9.895895;
1562328749;241129;1562328749;241148;1562328645;47403;-1.594398;5.367774;-10.39539;
1562328749;241213;1562328749;241232;1562328645;52403;-1.282009;6.284046;-9.834019;
1562328749;241292;1562328749;241311;1562328645;57403;-1.17084;4.909862;-9.725364;
1562328749;284690;1562328749;284709;1562328645;62403;-1.631788;5.865657;-10.44158;
1562328749;284755;1562328749;284770;1562328645;67403;-1.63801;5.814336;-10.33147;
1562328749;284813;1562328749;284830;1562328645;72403;-1.374986;5.715935;-9.305782;
1562328749;284875;1562328749;284890;1562328645;77403;-1.352418;4.984947;-9.509;
1562328749;327223;1562328749;327246;1562328645;82403;-1.47622;5.699016;-10.19743;
1562328749;327309;1562328749;327328;1562328645;87403;-1.545498;5.400381;-10.3304;
1562328749;327391;1562328749;327410;1562328645;92403;-1.6751;6.259282;-10.38228;
1562328749;327464;1562328749;327482;1562328645;97403;-1.45634;6.223644;-10.03297;
1562328749;327536;1562328749;327554;1562328645;102403;-1.408516;6.517339;-9.643543;
1562328749;327608;1562328749;327626;1562328645;107403;-1.430084;6.043923;-9.596751;
1562328749;370961;1562328749;370978;1562328645;112403;-1.189471;6.97295;-9.322957;
1562328749;371034;1562328749;371053;1562328645;117403;-1.299233;6.53542;-9.222077;
1562328749;371110;1562328749;371127;1562328645;122403;-1.364896;6.798159;-9.426414;
1562328749;371181;1562328749;371200;1562328645;127403;-1.165911;6.764486;-9.383133;
1562328749;371253;1562328749;371271;1562328645;132403;-1.176425;6.56916;-9.147714;
1562328749;371329;1562328749;371346;1562328645;137403;-1.2105;5.689581;-8.547968;
1562328749;371400;1562328749;371418;1562328645;142403;-1.209178;6.283775;-8.481933;
1562328749;413661;1562328749;413669;1562328645;147403;-1.144178;6.765075;-8.621776;
1562328749;413695;1562328749;413705;1562328645;152403;-0.9642673;8.511715;-8.77609;
1562328749;413732;1562328749;413740;1562328645;157403;-0.9604134;9.611038;-8.054955;
1562328749;413767;1562328749;413776;1562328645;162403;-1.215149;9.060972;-7.768505;
1562328749;413830;1562328749;413839;1562328645;167403;-1.438179;8.461268;-8.191422;
1562328749;413866;1562328749;413874;1562328645;172403;-1.386267;9.339909;-8.809344;
1562328749;456214;1562328749;456236;1562328645;177403;-1.822302;9.576593;-9.310293;
1562328749;456291;1562328749;456311;1562328645;182403;-1.333359;9.377695;-8.740412;
1562328749;456366;1562328749;456387;1562328645;187403;-1.564407;8.569871;-9.287384;
1562328749;456441;1562328749;456462;1562328645;192403;-1.296689;5.680106;-8.079916;
1562328749;456515;1562328749;456535;1562328645;197403;-1.684858;5.863472;-8.62282;
1562328749;456589;1562328749;456611;1562328645;202403;-1.628058;6.000852;-8.70531;
1562328749;456665;1562328749;456685;1562328645;207403;-1.483289;6.40284;-8.996324;
1562328749;499137;1562328749;499159;1562328645;212403;-1.573319;6.426366;-9.432409;
1562328749;499234;1562328749;499255;1562328645;217403;-1.643224;6.298816;-9.653173;
